test/mae,test/rmse,test/r2,split,target
0.5789574384689331,0.8117721080780029,0.6893175840377808,0,bandgap_chain
0.4919957816600799,0.6689261198043823,0.7758703827857971,1,bandgap_chain
0.5322744250297546,0.7211971282958984,0.7543278932571411,2,bandgap_chain
0.5005732774734497,0.6641761064529419,0.7829322218894958,3,bandgap_chain
0.5459226369857788,0.8223557472229004,0.6742262840270996,4,bandgap_chain
