target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.4197181463241577,0.8322456479072571,0.5965031385421753
bandgap_chain,1,0.3783606290817261,0.8678323030471802,0.5136783719062805
bandgap_chain,2,0.40894797444343567,0.8459435701370239,0.571104884147644
bandgap_chain,3,0.39215168356895447,0.8503121733665466,0.5515422821044922
bandgap_chain,4,0.42708030343055725,0.796881914138794,0.6493458151817322
