target,split,test/mae,test/r2,test/rmse
TC,0,0.019762519747018814,0.7465112209320068,0.03598734736442566
TC,1,0.019257931038737297,0.7104246616363525,0.033515945076942444
TC,2,0.020784646272659302,0.7177448868751526,0.03843851760029793
TC,3,0.016587987542152405,0.8485010862350464,0.02450890652835369
TC,4,0.023351818323135376,0.6528130769729614,0.0353250652551651
