target,split,test/mae,test/r2,test/rmse
TC,0,0.020900584757328033,0.7788711190223694,0.03361191228032112
TC,1,0.020822647958993912,0.7284746766090393,0.03245456889271736
TC,2,0.02478019893169403,0.6308033466339111,0.04396171122789383
TC,3,0.021939976140856743,0.6569738984107971,0.03687930479645729
TC,4,0.0219576396048069,0.6581063270568848,0.03505474701523781
