target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.5032310485839844,0.7606804370880127,0.7124672532081604
bandgap_chain,1,0.4583893418312073,0.8093311190605164,0.616976261138916
bandgap_chain,2,0.47701266407966614,0.7910997271537781,0.6650365591049194
bandgap_chain,3,0.44091397523880005,0.8170680999755859,0.6097197532653809
bandgap_chain,4,0.46889641880989075,0.7678254842758179,0.6942390203475952
