test/mae,test/rmse,test/r2,split,target
0.4518719315528869,0.6308698654174805,0.8123589158058167,0,bandgap_chain
0.4198677837848663,0.5733721852302551,0.8353293538093567,1,bandgap_chain
0.4271425604820251,0.5825923085212708,0.8396837711334229,2,bandgap_chain
0.3971700966358185,0.5336176156997681,0.8598834872245789,3,bandgap_chain
0.4335156083106994,0.6392744779586792,0.8031337261199951,4,bandgap_chain
