test/mae,test/rmse,test/r2,split,target
0.5059380531311035,0.6957494020462036,0.7717798352241516,0,bandgap_chain
0.4956977367401123,0.8635374307632446,0.6264873743057251,1,bandgap_chain
0.4455549716949463,0.6011526584625244,0.8293063044548035,2,bandgap_chain
0.43445998430252075,0.5914468765258789,0.8278684616088867,3,bandgap_chain
0.46375125646591187,0.7122287154197693,0.755636990070343,4,bandgap_chain
