target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.3677096366882324,0.8597171902656555,0.5454798936843872
bandgap_chain,1,0.31847962737083435,0.8986829519271851,0.44974881410598755
bandgap_chain,2,0.34163954854011536,0.8870028853416443,0.48911330103874207
bandgap_chain,3,0.3293929994106293,0.8901962041854858,0.4723820686340332
bandgap_chain,4,0.35304582118988037,0.861920952796936,0.5353845953941345
