test/mae,test/rmse,test/r2,split,target
3.0054034816373587e-09,4.225680694247558e-09,0.865772545337677,0,Poly Diffusivity
3.360869582635928e-09,4.9383603872854565e-09,0.7997435927391052,1,Poly Diffusivity
3.154711381014863e-09,4.397620934071256e-09,0.8666797280311584,2,Poly Diffusivity
3.501915424308777e-09,4.785595919543084e-09,0.8111330270767212,3,Poly Diffusivity
3.1838487402069404e-09,4.706012468602694e-09,0.818633496761322,4,Poly Diffusivity
