test/mae,test/rmse,test/r2,split,target
0.04212656617164612,0.06249391660094261,0.9886959195137024,0,EA vs SHE (eV)
0.04211372137069702,0.06424488872289658,0.9886845946311951,1,EA vs SHE (eV)
0.041543733328580856,0.06459138542413712,0.9878032207489014,2,EA vs SHE (eV)
0.04040384665131569,0.06142589822411537,0.9896167516708374,3,EA vs SHE (eV)
0.04253596067428589,0.0661797747015953,0.9877831935882568,4,EA vs SHE (eV)
