test/mae,test/rmse,test/r2,split,target
0.160897895693779,0.21387292444705963,0.3652988076210022,0,Transference Number
0.17320527136325836,0.2291112244129181,0.37906786799430847,1,Transference Number
0.16809843480587006,0.22383765876293182,0.37247344851493835,2,Transference Number
0.1744605153799057,0.23749016225337982,0.38687360286712646,3,Transference Number
0.1588016003370285,0.21526981890201569,0.36655545234680176,4,Transference Number
