test/mae,test/rmse,test/r2,split,target
0.04630202800035477,0.07857223600149155,0.9819889664649963,0,EA vs SHE (eV)
0.08293206989765167,0.12306603789329529,0.9571821689605713,1,EA vs SHE (eV)
0.04193325713276863,0.07757123559713364,0.9846299886703491,2,EA vs SHE (eV)
0.03829888254404068,0.07160299271345139,0.985032856464386,3,EA vs SHE (eV)
0.03930148854851723,0.07114364206790924,0.9858704805374146,4,EA vs SHE (eV)
