test/mae,test/rmse,test/r2,split,target
7997.412109375,12679.205078125,0.5930982232093811,0,Mn
8084.564453125,24486.951171875,0.3871946036815643,1,Mn
12877.755859375,29288.814453125,0.2591745853424072,2,Mn
5585.958984375,25743.53515625,0.2763518095016479,3,Mn
5796.3544921875,11668.24609375,0.5839793682098389,4,Mn
