test/mae,test/rmse,test/r2,split,target
0.11743152886629105,0.1605290174484253,0.8889973759651184,0,IP vs SHE (eV)
0.12026473134756088,0.1615961343050003,0.8924038410186768,1,IP vs SHE (eV)
0.11587771773338318,0.1591222882270813,0.8901625275611877,2,IP vs SHE (eV)
0.1177610531449318,0.16094079613685608,0.8915297389030457,3,IP vs SHE (eV)
0.1153692826628685,0.15549670159816742,0.891211211681366,4,IP vs SHE (eV)
