test/mae,test/rmse,test/r2,split,target
0.16347898542881012,0.21397946774959564,0.36466628313064575,0,Transference Number
0.1697213053703308,0.22504164278507233,0.4009305238723755,1,Transference Number
0.16167333722114563,0.21617156267166138,0.41472095251083374,2,Transference Number
0.16726616024971008,0.22370906174182892,0.4559660851955414,3,Transference Number
0.16096968948841095,0.22142551839351654,0.3298105299472809,4,Transference Number
