test/mae,test/rmse,test/r2,split,target
0.08574514836072922,0.1256418377161026,0.9539458751678467,0,EA vs SHE (eV)
0.09196960180997849,0.13357917964458466,0.9495540857315063,1,EA vs SHE (eV)
0.06844775378704071,0.10559757798910141,0.9715172648429871,2,EA vs SHE (eV)
0.06126319617033005,0.09409677237272263,0.9741519689559937,3,EA vs SHE (eV)
0.06812507659196854,0.10372260212898254,0.9699667096138,4,EA vs SHE (eV)
