test/mae,test/rmse,test/r2,split,target
0.1718693971633911,0.22990171611309052,0.2665979564189911,0,Transference Number
0.18381543457508087,0.2445669323205948,0.29246675968170166,1,Transference Number
0.1691763699054718,0.2387801706790924,0.285894513130188,2,Transference Number
0.17639192938804626,0.2376737892627716,0.3859250843524933,3,Transference Number
0.17722274363040924,0.2446155846118927,0.1820804625749588,4,Transference Number
