test/mae,test/rmse,test/r2,split,target
0.11324124038219452,0.1556706428527832,0.8956146240234375,0,IP vs SHE (eV)
0.11785287410020828,0.1616244614124298,0.8923661112785339,1,IP vs SHE (eV)
0.11411120742559433,0.15733946859836578,0.8926100134849548,2,IP vs SHE (eV)
0.11612702161073685,0.15695632994174957,0.896834135055542,3,IP vs SHE (eV)
0.1115792840719223,0.1525878608226776,0.8952433466911316,4,IP vs SHE (eV)
