test/mae,test/rmse,test/r2,split,target
0.039921943098306656,0.06032581254839897,0.989466667175293,0,EA vs SHE (eV)
0.0422176755964756,0.06384839862585068,0.9888238310813904,1,EA vs SHE (eV)
0.04078707471489906,0.06412022560834885,0.9879805445671082,2,EA vs SHE (eV)
0.04078490287065506,0.061454031616449356,0.9896072149276733,3,EA vs SHE (eV)
0.04130205512046814,0.06328196078538895,0.9888296127319336,4,EA vs SHE (eV)
