test/mae,test/rmse,test/r2,split,target
0.0355832576751709,0.06906357407569885,0.9748136401176453,0,IP vs SHE (eV)
0.05567324161529541,0.10250938683748245,0.9597625136375427,1,IP vs SHE (eV)
0.032940905541181564,0.06067737564444542,0.9840978384017944,2,IP vs SHE (eV)
0.03974328935146332,0.08281625807285309,0.9721651077270508,3,IP vs SHE (eV)
0.03179236128926277,0.06402301043272018,0.9822768568992615,4,IP vs SHE (eV)
