test/mae,test/rmse,test/r2,split,target
0.032729148864746094,0.06348330527544022,0.9787192940711975,0,IP vs SHE (eV)
0.053288254886865616,0.10033321380615234,0.9614527821540833,1,IP vs SHE (eV)
0.0327567383646965,0.05700721964240074,0.9859634041786194,2,IP vs SHE (eV)
0.03853131830692291,0.07215426117181778,0.9788708686828613,3,IP vs SHE (eV)
0.030349498614668846,0.05304231494665146,0.9878349900245667,4,IP vs SHE (eV)
