test/mae,test/rmse,test/r2,split,target
1.4785147868678905e-05,1.989639349631034e-05,0.6671950817108154,0,Conductivity
1.6835338101373054e-05,2.2883548808749765e-05,0.5590131282806396,1,Conductivity
1.6962787412921898e-05,2.3400913050863892e-05,0.6099755167961121,2,Conductivity
1.648000397835858e-05,2.182046046073083e-05,0.6111761927604675,3,Conductivity
1.6207273802137934e-05,2.2213527699932456e-05,0.6028855443000793,4,Conductivity
