test/mae,test/rmse,test/r2,split,target
0.050009991973638535,0.08020423352718353,0.9812330007553101,0,EA vs SHE (eV)
0.06370000541210175,0.10233511030673981,0.9703927636146545,1,EA vs SHE (eV)
0.04352027550339699,0.08112233132123947,0.9831905364990234,2,EA vs SHE (eV)
0.040220338851213455,0.0760650783777237,0.9831092953681946,3,EA vs SHE (eV)
0.03863505274057388,0.06457249820232391,0.9883600473403931,4,EA vs SHE (eV)
