target,split,test/mae,test/r2,test/rmse,model
TC,0,0.0299579845314974,0.383627532247659,0.056116603595777886,Linear
TC,0,0.02124371486845497,0.7162370994842201,0.03807567135108185,RF
TC,0,0.022587182759056836,0.6741485477200071,0.04080182536404935,XGB
