test/mae,test/rmse,test/r2,split,target
2.466963768005371,2.4987595081329346,-17.2158145904541,0,EA vs SHE (eV)
2.5258631706237793,2.5567128658294678,-17.480438232421875,1,EA vs SHE (eV)
2.6204047203063965,2.6527931690216064,-16.975473403930664,2,EA vs SHE (eV)
2.59210205078125,2.6193292140960693,-19.02892303466797,3,EA vs SHE (eV)
2.5450937747955322,2.57553768157959,-17.517902374267578,4,EA vs SHE (eV)
