test/mae,test/rmse,test/r2,split,target
2.4414074420928955,2.46999192237854,-16.79880142211914,0,EA vs SHE (eV)
2.5047879219055176,2.53645396232605,-17.188730239868164,1,EA vs SHE (eV)
2.6202564239501953,2.654705762863159,-17.001394271850586,2,EA vs SHE (eV)
2.580488443374634,2.611081123352051,-18.902978897094727,3,EA vs SHE (eV)
2.5455093383789062,2.573873519897461,-17.493988037109375,4,EA vs SHE (eV)
