test/mae,test/rmse,test/r2,split,target
1.434400200843811,1.5019904375076294,-10.912467002868652,0,IP vs SHE (eV)
1.4436429738998413,1.5349141359329224,-8.021347999572754,1,IP vs SHE (eV)
1.4330915212631226,1.5175632238388062,-8.9470796585083,2,IP vs SHE (eV)
1.4658721685409546,1.5695899724960327,-8.998397827148438,3,IP vs SHE (eV)
1.4839708805084229,1.5680506229400635,-9.631349563598633,4,IP vs SHE (eV)
