target,split,test/mae,test/r2,test/rmse
homo_extrapolated,0,0.05916357412934303,0.9715299010276794,0.08991324156522751
homo_extrapolated,1,0.062070250511169434,0.9529117345809937,0.12133467197418213
homo_extrapolated,2,0.05558240786194801,0.9711927771568298,0.08965466916561127
homo_extrapolated,3,0.07243913412094116,0.95875483751297,0.1143559068441391
homo_extrapolated,4,0.05941082909703255,0.9632958173751831,0.10185565799474716
