target,split,test/mae,test/r2,test/rmse
bandgap_chain,0,0.3516505658626556,0.8851529359817505,0.4935551583766937
bandgap_chain,1,0.303007423877716,0.9106374979019164,0.4223827421665191
bandgap_chain,2,0.3121246993541717,0.9106674790382384,0.434891402721405
bandgap_chain,3,0.3250095248222351,0.8902636766433716,0.4722378551959991
bandgap_chain,4,0.3415835797786712,0.871569037437439,0.516340970993042
