mae,rmse,r2,target,split
0.36895254254341125,0.5457756982712645,0.8595648167141061,bandgap_chain,0
0.3415322005748749,0.4788586846482104,0.8851428591520833,bandgap_chain,1
0.37285107374191284,0.5336482108209197,0.8654890099856805,bandgap_chain,2
0.3469015955924988,0.48957515939693275,0.8820581102655608,bandgap_chain,3
0.3538941740989685,0.4933197833173238,0.8827661612428036,bandgap_chain,4
