target,split,MAE,R2,RMSE
lumo_extrapolated,0,0.06286077201366425,0.9711323483453234,0.09429792878447853
lumo_extrapolated,1,0.06639132648706436,0.9718303354681782,0.09596941355007256
lumo_extrapolated,2,0.06165474280714989,0.9706281664247493,0.09408965274127667
lumo_extrapolated,3,0.06242059916257858,0.9730793064254577,0.09234487024586267
lumo_extrapolated,4,0.06210973113775253,0.9748045796960462,0.08904872419663193
