mae,rmse,r2,target,split
0.12308486551046371,0.1689775248782357,0.9012992238966159,optical_lumo,0
0.12725648283958435,0.18120397361536264,0.8956258795944119,optical_lumo,1
0.11381812393665314,0.15813117687125197,0.9151537041238278,optical_lumo,2
0.1275358945131302,0.18331052361003966,0.8930439663718297,optical_lumo,3
0.11526244133710861,0.15758895573915324,0.9191363667811189,optical_lumo,4
