target,split,MAE,R2,RMSE
lumo,0,0.049794405698776245,0.985732590301084,0.06932527164573837
lumo,1,0.04917801916599274,0.9856696750523967,0.07128428090402741
lumo,2,0.052500415593385696,0.9833385849966058,0.0751030746360508
lumo,3,0.04621899873018265,0.987862000518912,0.06507662985504958
lumo,4,0.05142137408256531,0.9836425616143087,0.07562713670766187
