target,split,MAE,R2,RMSE
optical_lumo,0,0.041696205735206604,0.9868453700780546,0.06168903475992898
optical_lumo,1,0.04208730161190033,0.9877825108961042,0.06199580085886627
optical_lumo,2,0.040989700704813004,0.9872726359117523,0.061244951175104916
optical_lumo,3,0.03900788724422455,0.989518823938768,0.057383860928414555
optical_lumo,4,0.04291686788201332,0.9850150657867573,0.0678385512461201
