target,split,MAE,R2,RMSE
delta_homo,0,0.0365949310362339,0.788443494398466,0.05635595929871048
delta_homo,1,0.03726457431912422,0.6944329199240575,0.06899415655331653
delta_homo,2,0.03673630952835083,0.7684384809801019,0.05799268547773435
delta_homo,3,0.03694470226764679,0.6879766316838993,0.06800292268644685
delta_homo,4,0.03514787182211876,0.7506397988754354,0.06444539760737049
