mae,rmse,r2,target,split
0.06230461969971657,0.08289712369864764,0.696547410224267,delta_optical_lumo,0
0.061912961304187775,0.08482219614581527,0.6994900069744165,delta_optical_lumo,1
0.06165604665875435,0.08849198394338414,0.6737824347459404,delta_optical_lumo,2
0.06375539302825928,0.08745735717403291,0.6640087922774585,delta_optical_lumo,3
0.06492708623409271,0.0894088325204172,0.6674228637130835,delta_optical_lumo,4
