target,split,MAE,R2,RMSE
delta_optical_lumo,0,0.0952863022685051,0.34213474782475783,0.12205694888398931
delta_optical_lumo,1,0.10277773439884186,0.259176376516864,0.1331795291193682
delta_optical_lumo,2,0.10294485837221146,0.2514253322384602,0.13405030910932253
delta_optical_lumo,3,0.10212220996618271,0.23644309058977542,0.1318417936366637
delta_optical_lumo,4,0.10087963938713074,0.2854425121677825,0.13105476794403836
