target,split,MAE,R2,RMSE
lumo,0,0.031206661835312843,0.9939381580177915,0.04518781342189963
lumo,1,0.03607908636331558,0.9925096073234888,0.0515368712194891
lumo,2,0.03205982595682144,0.9927107824856166,0.04967549809618672
lumo,3,0.034506551921367645,0.9929889704300674,0.04945866678774143
lumo,4,0.03371525928378105,0.9919584430161368,0.05302614936045508
