target,split,MAE,R2,RMSE
TC,0,0.020207613706588745,0.7791033431877479,0.03359420202195102
TC,1,0.018406689167022705,0.7632165524354326,0.030307158793490118
TC,2,0.018720285966992378,0.7932051626425652,0.03290148770866004
TC,3,0.016812970861792564,0.8069610410230581,0.027665718402201812
TC,4,0.01828925870358944,0.7802013042547797,0.028106979385189437
