target,split,MAE,R2,RMSE
gap,0,0.1256709098815918,0.8387515571834537,0.17292955223200565
gap,1,0.1235392689704895,0.8385171694620991,0.17734541619144106
gap,2,0.11125177145004272,0.8686035256923976,0.1562947328430812
gap,3,0.1131160706281662,0.8449979749876521,0.1728331776987342
gap,4,0.12034456431865692,0.8669971876763383,0.16608698937911856
