mae,rmse,r2,target,split
0.11495022475719452,0.15846009048260362,0.8646067850189227,gap,0
0.11592324823141098,0.16378394389325332,0.8622698371656122,gap,1
0.11991797387599945,0.17012263638587338,0.8443248618144954,gap,2
0.12579414248466492,0.1892041211887615,0.8142433722523961,gap,3
0.12046517431735992,0.16838739586797824,0.8632873308289002,gap,4
