mae,rmse,r2,target,split
0.05750269815325737,0.07865992045183667,0.7267759314757825,delta_optical_lumo,0
0.052798207849264145,0.07553914035959203,0.7616671181489061,delta_optical_lumo,1
0.05555310100317001,0.07859052008709402,0.7426999933169078,delta_optical_lumo,2
0.0548706129193306,0.07767408899080572,0.734974574767383,delta_optical_lumo,3
0.056811168789863586,0.08227995511759086,0.7183436043297959,delta_optical_lumo,4
