target,split,MAE,R2,RMSE
Transference Number,0,0.1625310629606247,0.38165601355769363,0.211099015317768
Transference Number,1,0.16241145133972168,0.4584357227526341,0.21396823568715476
Transference Number,2,0.15530498325824738,0.4656115246096897,0.20655971486267044
Transference Number,3,0.16350610554218292,0.4699450935492151,0.22081625410527958
Transference Number,4,0.15475934743881226,0.387354830002559,0.21170608581166314
