mae,rmse,r2,target,split
0.38031432032585144,0.5438293388187654,0.8605646803599583,bandgap_chain,0
0.3392980396747589,0.46169482264347594,0.8932290136063737,bandgap_chain,1
0.3621762692928314,0.5176609189012655,0.8734277704724459,bandgap_chain,2
0.36856767535209656,0.5275887944303341,0.8630315735308084,bandgap_chain,3
0.39262881875038147,0.5997094185835532,0.8267482301170981,bandgap_chain,4
