target,split,MAE,R2,RMSE
delta_lumo,0,0.04168945923447609,0.8480584171038639,0.058816557693058456
delta_lumo,1,0.04095481336116791,0.8492978500105443,0.05951363767641885
delta_lumo,2,0.04134838655591011,0.8233213086245788,0.06381500690647121
delta_lumo,3,0.03732137009501457,0.8732609853227238,0.053201572809389495
delta_lumo,4,0.041843559592962265,0.8417151820037938,0.06173325327486777
