mae,rmse,r2,target,split
0.2040172964334488,0.2689174213782037,0.6100625534325391,gap,0
0.2203436940908432,0.29649841114538383,0.5486316038033812,gap,1
0.21287238597869873,0.2810002383573886,0.5752744285639629,gap,2
0.20623460412025452,0.279753824713251,0.5938979331536978,gap,3
0.20384158194065094,0.27160456624613344,0.644316487206158,gap,4
