mae,rmse,r2,target,split
168.32066345214844,255.79329728806422,0.9636874476042692,spectral_overlap,0
183.9187774658203,277.4310302805005,0.9525996163486465,spectral_overlap,1
151.7990264892578,236.2978126221231,0.9677625631084913,spectral_overlap,2
144.49632263183594,223.4851435218905,0.9719353673471728,spectral_overlap,3
155.18031311035156,243.78763331278722,0.9683288312923826,spectral_overlap,4
