mae,rmse,r2,target,split
0.20100852847099304,0.26204083679350065,0.7581881902201529,homo_extrapolated,0
0.21333326399326324,0.2929210624030372,0.7255623595457585,homo_extrapolated,1
0.2040325403213501,0.2864638747054988,0.7059037180476109,homo_extrapolated,2
0.21817737817764282,0.28962559883276384,0.7354396260331478,homo_extrapolated,3
0.21277037262916565,0.2781659551533863,0.7262442153749249,homo_extrapolated,4
