mae,rmse,r2,target,split
0.3595340251922607,0.5197382636403436,0.8726447381512635,bandgap_chain,0
0.3182578384876251,0.4365197166608585,0.9045554814491852,bandgap_chain,1
0.3487908542156219,0.489940053425853,0.8866207594154202,bandgap_chain,2
0.3184012770652771,0.4718011419334191,0.8904664115907831,bandgap_chain,3
0.3302940726280212,0.4708420639438307,0.8932061014792665,bandgap_chain,4
