mae,rmse,r2,target,split
0.11514105647802353,0.15889646339662536,0.9110864382686508,homo_extrapolated,0
0.1041560247540474,0.1639929862576079,0.9139812722745547,homo_extrapolated,1
0.09759296476840973,0.14094379502974436,0.9288062762529683,homo_extrapolated,2
0.10508807748556137,0.16101785084473708,0.9182290682076186,homo_extrapolated,3
0.10205430537462234,0.14627810896850751,0.9242968348132051,homo_extrapolated,4
