target,split,MAE,R2,RMSE
delta_lumo,0,0.0398615337908268,0.8605639063721797,0.056344156635898965
delta_lumo,1,0.03555037081241608,0.8758000694080033,0.05402782119334264
delta_lumo,2,0.03283858671784401,0.8828860374300016,0.05195592356436678
delta_lumo,3,0.0369354709982872,0.8759845017462078,0.05262684012801016
delta_lumo,4,0.03512685000896454,0.874851891926899,0.05489233093939007
