mae,rmse,r2,target,split
0.0961713045835495,0.1227301464590766,0.33485789918816555,delta_optical_lumo,0
0.0955599993467331,0.12213992232190961,0.3769036954387889,delta_optical_lumo,1
0.0934828445315361,0.12302716793708454,0.3694761321260701,delta_optical_lumo,2
0.08804869651794434,0.11507289288650262,0.418323827685362,delta_optical_lumo,3
0.09309419244527817,0.1209660749166743,0.3912223547687754,delta_optical_lumo,4
