target,split,MAE,R2,RMSE
gap_extrapolated,0,0.103690005838871,0.8823680264664326,0.1489038795250488
gap_extrapolated,1,0.1092820093035698,0.8460340311140888,0.1704485830795868
gap_extrapolated,2,0.10953065007925034,0.8526029686687762,0.1605607367886864
gap_extrapolated,3,0.11404725909233093,0.8521060235013457,0.16860138057414162
gap_extrapolated,4,0.10762076824903488,0.867100350264856,0.15615126351179082
