target,split,MAE,R2,RMSE
bandgap_chain,0,0.33706215023994446,0.886132877221625,0.49144555739737855
bandgap_chain,1,0.30663859844207764,0.9062948632441368,0.43252386804552406
bandgap_chain,2,0.3308490514755249,0.8978356197726721,0.46507813450950897
bandgap_chain,3,0.3202950656414032,0.8949947248247826,0.4619456596939002
bandgap_chain,4,0.33507272601127625,0.884385608369572,0.4899006197586936
