mae,rmse,r2,target,split
0.09297661483287811,0.12121104128234138,0.35122170511137685,delta_optical_lumo,0
0.09287236630916595,0.12030192257470781,0.39551570782455103,delta_optical_lumo,1
0.09106656163930893,0.12212695524218167,0.3786697113252179,delta_optical_lumo,2
0.08821970969438553,0.11481142010697476,0.42096424886563555,delta_optical_lumo,3
0.08971381187438965,0.11897733708241669,0.41107496106104646,delta_optical_lumo,4
