target,split,MAE,R2,RMSE
lumo,0,0.03144271299242973,0.9940894032979666,0.04462052418898733
lumo,1,0.034764960408210754,0.9926372640722132,0.05109582037551554
lumo,2,0.03573412075638771,0.9914033362933214,0.053946930283051475
lumo,3,0.030460195615887642,0.9940984221115271,0.04537697831073004
lumo,4,0.033214129507541656,0.9917590398081194,0.053679556782751665
