target,split,MAE,R2,RMSE
spectral_overlap,0,180.06732177734375,0.9576341751510955,276.29219134821744
spectral_overlap,1,178.0057373046875,0.9506088550963709,283.197010709859
spectral_overlap,2,190.55186462402344,0.9514511457122741,289.98060279956655
spectral_overlap,3,162.09437561035156,0.9671474412042927,241.7984859599001
spectral_overlap,4,184.49330139160156,0.9583842996540073,279.4526458096255
