mae,rmse,r2,target,split
0.07556142657995224,0.10690382103166363,0.9383768988213959,gap,0
0.0727323591709137,0.11018216795415867,0.9376682903242665,gap,1
0.07350781559944153,0.10295784219554951,0.9429817450706364,gap,2
0.06999478489160538,0.11302733327556724,0.9337096814706702,gap,3
0.07515018433332443,0.10817299416428848,0.943580751445612,gap,4
