target,split,MAE,R2,RMSE
homo,0,0.05659666657447815,0.9716118897092844,0.08130791186656826
homo,1,0.05808417871594429,0.9729944012004649,0.08546817569260759
homo,2,0.0581313818693161,0.9709353536964396,0.08341354338282628
homo,3,0.058039404451847076,0.9709225861462363,0.08702631195431318
homo,4,0.05269317328929901,0.9723493491355814,0.08273789896317725
