mae,rmse,r2,target,split
0.4301462471485138,0.5897842781451214,0.8360037588316658,bandgap_chain,0
0.3693172931671142,0.4883675460851948,0.8805360604806682,bandgap_chain,1
0.4054330587387085,0.5520777492120827,0.8560379114379718,bandgap_chain,2
0.3829803764820099,0.5470893167438239,0.852719311373653,bandgap_chain,3
0.3820457458496094,0.560044172877902,0.8489083408392524,bandgap_chain,4
