mae,rmse,r2,target,split
0.4024269580841064,0.5771045958622034,0.8429794196511062,bandgap_chain,0
0.3849454820156097,0.4922146713991701,0.8786464837431925,bandgap_chain,1
0.3798465430736542,0.5257034221483361,0.8694643060819714,bandgap_chain,2
0.4150037169456482,0.586876130108055,0.8305185248533182,bandgap_chain,3
0.3934092819690704,0.5510530004315299,0.8537207728339171,bandgap_chain,4
