mae,rmse,r2,target,split
0.12665297091007233,0.17997894286462549,0.828147138806047,gap_extrapolated,0
0.1364787518978119,0.19297611902043205,0.8026463902095903,gap_extrapolated,1
0.13907165825366974,0.20265455971735724,0.76518663319204,gap_extrapolated,2
0.1423117220401764,0.20422241064641958,0.7830123390534027,gap_extrapolated,3
0.12442260980606079,0.1782586884327234,0.8268054507726765,gap_extrapolated,4
