target,split,MAE,R2,RMSE
delta_lumo,0,0.036838579922914505,0.8747565342519054,0.05339969927574407
delta_lumo,1,0.038952603936195374,0.8664175946736649,0.05603139124069029
delta_lumo,2,0.03536141291260719,0.8700014236179708,0.05473939953369972
delta_lumo,3,0.038009777665138245,0.8649939759810347,0.05490929678970033
delta_lumo,4,0.03589369356632233,0.868821906197049,0.05619920765272187
