target,split,MAE,R2,RMSE
delta_optical_lumo,0,0.0386982262134552,0.8638477520622168,0.055527284791896996
delta_optical_lumo,1,0.041095342487096786,0.8472820843736212,0.06046792235535007
delta_optical_lumo,2,0.038608159869909286,0.8573246489123647,0.05852275162947902
delta_optical_lumo,3,0.038969025015830994,0.8692391003063673,0.054559619858819006
delta_optical_lumo,4,0.039811376482248306,0.8357423102528566,0.06283434458355418
